EKPets110_AI;I've arranged to meet with a respected breeder,\nwho offers me a huge selection of pets for sale.\n"These animals are well-adjusted and healthy," the breeder remarks with an assuring nod.\nI just need to take my pick.\n!!! WARNING : YOU ARE IN AI PURCHASE MODE !!!;;;;;;;;;;;;;x
EKPets110_Page0;I've arranged to meet with a respected breeder,\nwho offers me a huge selection of pets for sale.\n"These animals are well-adjusted and healthy," the breeder remarks with an assuring nod, "but it was pretty expensive to ship the more exotic ones all the way over here to [Root.Capital.GetName].";;;;;;;;;;;;;x
EKPets110_Page1;Page 1/11 : Common 1\n\n"Just because it's common doesn't mean it's not cute!";;;;;;;;;;;;;x
EKPets110_Page2;Page 2/11 : Common 2\n\n"On the other hand, some common pets are more... specialised...";;;;;;;;;;;;;x
EKPets110_Page3;Page 3/11 : Regional\n\n"While these pets are common in their native regions,\nthey have to be specially imported to other parts of the world.";;;;;;;;;;;;;x
EKPets110_Page4;Page 4/11 : Heat-loving 1\n\n"These pets are native to deserts and jungles,\nand they tend not to thrive in cold regions.";;;;;;;;;;;;;x
EKPets110_Page5;Page 5/11 : Heat-loving 2\n\n"I think you'll agree that these warm-climate pets\nare particularly cute!";;;;;;;;;;;;;x
EKPets110_Page6;Page 6/11 : Cold-loving\n\n"These animals are rarely kept as pets,\nsince they are only found in polar regions.";;;;;;;;;;;;;x
EKPets110_Page7;Page 7/11 : Dogs 1\n\n"Dogs, as a species, are by far the most popular pet.\nHere we have a Mutt of unknown heritage,\nand purebreds from the Reach and Hammerfell.";;;;;;;;;;;;;x
EKPets110_Page8;Page 8/11 : Dogs 2\n\n"Here we have some more dogs,\nthis time purebreds from High Rock and Skyrim.";;;;;;;;;;;;;x
EKPets110_Page9;Page 9/11 : Dogs 3 (Cyrodiilic)\n\n"The Cyrodiils are Nirn's greatest dog-lovers,\nwith 3 unique breeds!";;;;;;;;;;;;;x
EKPets110_Page10;Page 10/11 : Dogs 4 (Exotic)\n\n"While many find it difficult, it is actually possible\nto train Wolves and Foxes in the same way as dogs.";;;;;;;;;;;;;x
EKPets110_Page11;Page 11/11 : Exit/Restart\n\n"That's all I have to offer, I'm afraid!";;;;;;;;;;;;;x
EKPets110_Page12;"For you... Hmm... Yes... I think these are the most suitable."\n\nYou're not entirely sure you trust his judgement...\nBut, on the other hand, you are in quite a rush...;;;;;;;;;;;;;x
EKPets110_Page13;"Perhaps you would like to browse my entire selection\nand choose for yourself?";;;;;;;;;;;;;x
#
EKPets110OptBadger;([Root.pet_badger_cost.GetValue]) That Colovian Badger looks ferocious! I must have it!;;;;;;;;;;;;;x
EKPets110OptCat;([Root.pet_cat_cost.GetValue]) That is an excellent Cat. I would be most pleased to purchase it!;;;;;;;;;;;;;x
EKPets110OptMonkey;([Root.pet_monkey_cost.GetValue]) A Monkey? What a fascinating thing to keep as pet!;;;;;;;;;;;;;x
EKPets110OptMudcrab;([Root.pet_mudcrab_cost.GetValue]) That Mudcrab looks quite hardy. I'll just stay clear of those claws...;;;;;;;;;;;;;x
EKPets110OptRaven;([Root.pet_raven_cost.GetValue]) That Raven looks ever so inquisitive. I'd love to own one!;;;;;;;;;;;;;x
EKPets110OptSkeever;([Root.pet_skeever_cost.GetValue]) That Skeever looks...spirited. I'll take it.;;;;;;;;;;;;;x
EKPets110OptSnake;([Root.pet_snake_cost.GetValue]) What beautiful scales on that Snake. I think I've found my pet!;;;;;;;;;;;;;x
EKPets110OptGuineaPig;([Root.pet_guineapig_cost.GetValue]) What a cute little Cavy! I'd be happy to own such a creature!;;;;;;;;;;;;;x
EKPets110OptRabbit;([Root.pet_rabbit_cost.GetValue]) Such an adorable Rabbit! I'll gladly purchase it!;;;;;;;;;;;;;x
EKPets110OptCapybara;([Root.pet_capybara_cost.GetValue]) A Capybara?! Wonderful! Take my money - now!;;;;;;;;;;;;;x
EKPets110OptVulture;([Root.pet_vulture_cost.GetValue]) Why would you sell a Vulture? Who cares. I'll buy it!;;;;;;;;;;;;;x
EKPets110OptHorker;([Root.pet_horker_cost.GetValue]) That Horker is gigantic! What a beast!;;;;;;;;;;;;;x
EKPets110OptGoose;([Root.pet_goose_cost.GetValue]) That is an excellent Goose! I think I'll buy it!;;;;;;;;;;;;;x
EKPets110OptLungshark;([Root.pet_lungshark_cost.GetValue]) A Markamal Lungshark?! I can't miss this opportunity!;;;;;;;;;;;;;x
EKPets110OptMutt;([Root.pet_dog_masterless_cost.GetValue]) The Mutt there seems like a decent enough creature.;;;;;;;;;;;;;x
EKPets110OptTerrier;([Root.pet_dog_house_cost.GetValue]) It sure would be useful to have a Daenian Terrier for vermin.;;;;;;;;;;;;;x
EKPets110OptBeardog;([Root.pet_dog_beardog_cost.GetValue]) That Markarth Bear-Dog looks extraordinarily brave.;;;;;;;;;;;;;x
EKPets110OptRetriever;([Root.pet_dog_retriever_cost.GetValue]) I can't say "No" to a faithful Bravil Retriever!;;;;;;;;;;;;;x
EKPets110OptDunehound;([Root.pet_dog_dunehound_cost.GetValue]) That Alik'r Dunehound would be a trusty companion.;;;;;;;;;;;;;x
EKPets110OptShepherd;([Root.pet_dog_shepard_cost.GetValue]) The Shornhelm Shepherd will be most steadfast.;;;;;;;;;;;;;x
EKPets110OptWolfhound;([Root.pet_dog_wolfhound_cost.GetValue]) There's few creatures with the raw courage of a Nordic Wolfhound.;;;;;;;;;;;;;x
EKPets110OptWarhound;([Root.pet_dog_warhound_cost.GetValue]) I'd be hard-pressed to find a better dog than that Imperial War-Hound.;;;;;;;;;;;;;x
EKPets110OptWolf;([Root.pet_dog_wolf_cost.GetValue]) It's rare to find a Wolf with such steady nerves - I'll buy it!;;;;;;;;;;;;;x
EKPets110OptFox;([Root.pet_dog_fox_cost.GetValue]) That Fox looks marvelous...and quite clever.;;;;;;;;;;;;;x
EKPets110OptFennec;([Root.pet_dog_fennec_cost.GetValue]) Ha! Look at those ears! That Fennec Fox looks so cuddly!;;;;;;;;;;;;;x
#
EKPets110OptBadger_TooExpensive;([Root.pet_badger_cost.GetValue]) I cannot afford this Colovian Badger!;;;;;;;;;;;;;x
EKPets110OptCat_TooExpensive;([Root.pet_cat_cost.GetValue] I cannot afford this Cat!;;;;;;;;;;;;;x
EKPets110OptMonkey_TooExpensive;([Root.pet_monkey_cost.GetValue]) I cannot afford this Monkey!;;;;;;;;;;;;;x
EKPets110OptMudcrab_TooExpensive;([Root.pet_mudcrab_cost.GetValue]) I cannot afford this Mudcrab!;;;;;;;;;;;;;x
EKPets110OptRaven_TooExpensive;([Root.pet_raven_cost.GetValue]) I cannot afford this Raven!;;;;;;;;;;;;;x
EKPets110OptSkeever_TooExpensive;([Root.pet_skeever_cost.GetValue]) I cannot afford this Skeever!;;;;;;;;;;;;;x
EKPets110OptSnake_TooExpensive;([Root.pet_snake_cost.GetValue]) I cannot afford this Snake!;;;;;;;;;;;;;x
EKPets110OptGuineaPig_TooExpensive;([Root.pet_guineapig_cost.GetValue]) I cannot afford this Cavy!;;;;;;;;;;;;;x
EKPets110OptRabbit_TooExpensive;([Root.pet_rabbit_cost.GetValue]) I cannot afford this Rabbit!;;;;;;;;;;;;;x
EKPets110OptCapybara_TooExpensive;([Root.pet_capybara_cost.GetValue]) I cannot afford this Capybara!;;;;;;;;;;;;;x
EKPets110OptVulture_TooExpensive;([Root.pet_vulture_cost.GetValue]) I cannot afford this Vulture!;;;;;;;;;;;;;x
EKPets110OptHorker_TooExpensive;([Root.pet_horker_cost.GetValue]) I cannot afford this Horker!;;;;;;;;;;;;;x
EKPets110OptGoose_TooExpensive;([Root.pet_goose_cost.GetValue]) I cannot afford this Goose!;;;;;;;;;;;;;x
EKPets110OptLungshark_TooExpensive;([Root.pet_lungshark_cost.GetValue]) I cannot afford this Markamal Lungshark!;;;;;;;;;;;;;x
EKPets110OptMutt_TooExpensive;([Root.pet_dog_masterless_cost.GetValue]) I cannot afford this Mutt!;;;;;;;;;;;;;x
EKPets110OptTerrier_TooExpensive;([Root.pet_dog_house_cost.GetValue]) I cannot afford this Daenian Terrier!;;;;;;;;;;;;;x
EKPets110OptBeardog_TooExpensive;([Root.pet_dog_beardog_cost.GetValue]) I cannot afford this Markarth Bear-Dog!;;;;;;;;;;;;;x
EKPets110OptRetriever_TooExpensive;([Root.pet_dog_retriever_cost.GetValue]) I cannot afford this Bravil Retriever!;;;;;;;;;;;;;x
EKPets110OptDunehound_TooExpensive;([Root.pet_dog_dunehound_cost.GetValue]) I cannot afford this Alik'r Dunehound!;;;;;;;;;;;;;x
EKPets110OptShepherd_TooExpensive;([Root.pet_dog_shepard_cost.GetValue]) I cannot afford this Shornhelm Shepherd!;;;;;;;;;;;;;x
EKPets110OptWolfhound_TooExpensive;([Root.pet_dog_wolfhound_cost.GetValue]) I cannot afford this Nordic Wolfhound!;;;;;;;;;;;;;x
EKPets110OptWarhound_TooExpensive;([Root.pet_dog_warhound_cost.GetValue]) I cannot afford this Imperial War-Hound!;;;;;;;;;;;;;x
EKPets110OptWolf_TooExpensive;([Root.pet_dog_wolf_cost.GetValue]) I cannot afford this Wolf!;;;;;;;;;;;;;x
EKPets110OptFox_TooExpensive;([Root.pet_dog_fox_cost.GetValue]) I cannot afford this Fox!;;;;;;;;;;;;;x
EKPets110OptFennec_TooExpensive;([Root.pet_dog_fennec_cost.GetValue]) I cannot afford this Fennec Fox!;;;;;;;;;;;;;x
#
EKPets110OptFullList;Show me everything that's on offer!;;;;;;;;;;;;;x
EKPets110OptRandom3;I'm in a rush, show me the best 3 choices!;;;;;;;;;;;;;x
EKPets110OptActuallySomethingElse;Actually, none of those seem quite right...;;;;;;;;;;;;;x
EKPets110OptNullPlaceholder;(Placeholder);;;;;;;;;;;;;x
EKPets110OptBackToStart;(Return to the start of the list);;;;;;;;;;;;;x
EKPets110OptNext;(Next);;;;;;;;;;;;;x
EKPets110OptDecline;(Exit);;;;;;;;;;;;;x